0,2.302325840120192,11.85064935064935,11.85064935064935,11.931818181818182
1,2.301773603860434,9.760551948051948,11.85064935064935,9.598214285714286
2,2.3012092639873556,9.841720779220779,11.85064935064935,9.6387987012987
3,2.300580718300559,9.801136363636363,11.85064935064935,9.618506493506494
4,2.299932860708856,9.760551948051948,11.85064935064935,9.618506493506494
5,2.299167134545066,9.760551948051948,11.85064935064935,9.55762987012987
6,2.298246749035724,9.760551948051948,11.85064935064935,9.577922077922079
7,2.297107879217569,9.760551948051948,11.85064935064935,9.55762987012987
8,2.295702249972851,9.760551948051948,11.85064935064935,9.55762987012987
9,2.2938113150658546,9.74025974025974,11.85064935064935,9.55762987012987
10,2.2911344813062,11.769480519480519,11.85064935064935,12.155032467532468
11,2.2874045310082374,14.285714285714286,14.285714285714286,14.691558441558442
12,2.2820883911925476,15.827922077922079,15.827922077922079,16.030844155844157
13,2.2744270547643883,15.868506493506494,15.868506493506494,16.071428571428573
14,2.2640688852830366,13.839285714285714,15.868506493506494,14.0625
15,2.251377161447104,12.5,15.868506493506494,11.870941558441558
16,2.237462149037943,15.25974025974026,15.868506493506494,14.569805194805195
17,2.2210811856505157,20.332792207792206,20.332792207792206,20.718344155844157
18,2.207853667147748,18.181818181818183,20.332792207792206,17.796266233766232
19,2.218240836998085,17.91801948051948,20.332792207792206,18.4862012987013
20,2.6812907070308536,11.160714285714286,20.332792207792206,10.450487012987013
21,2.3190890349350965,9.74025974025974,20.332792207792206,10.125811688311689
22,2.3132911936029212,9.74025974025974,20.332792207792206,10.125811688311689
23,2.3090795696555793,9.74025974025974,20.332792207792206,10.125811688311689
24,2.305778775896345,9.74025974025974,20.332792207792206,10.125811688311689
25,2.3028814792633057,9.74025974025974,20.332792207792206,10.125811688311689
26,2.300040489667422,9.74025974025974,20.332792207792206,10.125811688311689
27,2.2968763592955352,9.74025974025974,20.332792207792206,10.125811688311689
28,2.293718263700411,9.74025974025974,20.332792207792206,10.125811688311689
29,2.290511094130479,9.780844155844155,20.332792207792206,10.146103896103897
30,2.2869090135995442,9.882305194805195,20.332792207792206,10.146103896103897
31,2.282476316798817,9.801136363636363,20.332792207792206,10.146103896103897
32,2.2773470785710717,10.125811688311689,20.332792207792206,10.28814935064935
33,2.272530438063981,10.430194805194805,20.332792207792206,10.633116883116884
34,2.2662516940723765,10.430194805194805,20.332792207792206,10.531655844155845
35,2.2587324953698493,10.511363636363637,20.332792207792206,10.57224025974026
36,2.2501317123314,10.856331168831169,20.332792207792206,10.998376623376624
37,2.2435717706556444,10.998376623376624,20.332792207792206,11.099837662337663
38,2.233081442969186,12.39853896103896,20.332792207792206,13.250811688311689
39,2.232471026383437,14.224837662337663,20.332792207792206,14.387175324675324
40,2.2421508857182095,17.593344155844157,20.332792207792206,16.6599025974026
41,2.2674842128505954,14.042207792207792,20.332792207792206,14.265422077922079
42,2.293945464220914,12.540584415584416,20.332792207792206,11.688311688311689
43,2.280295567079024,14.306006493506494,20.332792207792206,13.41314935064935
44,2.2515194477973046,16.09172077922078,20.332792207792206,15.300324675324676
45,2.208963004025546,18.810876623376622,20.332792207792206,17.836850649350648
46,2.2025706798999343,17.816558441558442,20.332792207792206,18.607954545454547
47,2.200421584116948,19.622564935064936,20.332792207792206,18.75
48,2.2496684092979926,17.491883116883116,20.332792207792206,17.897727272727273
49,2.3045660799199883,10.917207792207792,20.332792207792206,10.612824675324676
50,2.29734079559128,12.926136363636363,20.332792207792206,12.053571428571429
51,2.287658233147163,14.793019480519481,20.332792207792206,14.387175324675324
52,2.2736305540258233,17.207792207792206,20.332792207792206,17.39042207792208
53,2.251333521558093,18.709415584415584,20.332792207792206,17.55275974025974
54,2.2168832599342645,22.34172077922078,22.34172077922078,22.037337662337663
55,2.1850546242354754,20.434253246753247,22.34172077922078,20.5762987012987
56,2.17202352858209,20.637175324675326,22.34172077922078,20.880681818181817
57,2.1690156243064185,21.69237012987013,22.34172077922078,22.4025974025974
58,2.1737412972883745,21.205357142857142,22.34172077922078,21.185064935064936
59,2.291980201547796,17.67451298701299,22.34172077922078,17.775974025974026
60,2.316965084571343,11.30275974025974,22.34172077922078,11.079545454545455
61,2.3095450958648285,13.271103896103897,22.34172077922078,13.433441558441558
62,2.304033548800976,12.68262987012987,22.34172077922078,13.291396103896103
63,2.2979957561988336,14.71185064935065,22.34172077922078,14.914772727272727
64,2.293036433009358,14.306006493506494,22.34172077922078,15.016233766233766
65,2.2880923004893514,15.07711038961039,22.34172077922078,15.097402597402597
66,2.2825058280647577,14.813311688311689,22.34172077922078,15.300324675324676
67,2.2772729211039358,16.599025974025974,22.34172077922078,16.538149350649352
68,2.2727283223882897,15.137987012987013,22.34172077922078,15.280032467532468
69,2.2668942073722937,16.9237012987013,22.34172077922078,16.9237012987013
70,2.2719200617307194,14.285714285714286,22.34172077922078,14.366883116883116
71,2.3064168985787923,10.491071428571429,22.34172077922078,10.064935064935066
